timestamp,open,high,low,close,volume
2025-08-02T06:00:00+00:00,3517.91,3518.69,3496.01,3501.76,87986.273
2025-08-02T06:15:00+00:00,3501.76,3501.77,3463.44,3465.01,151364.187
2025-08-02T06:30:00+00:00,3465.02,3473.75,3453.14,3469.22,120221.477
2025-08-02T06:45:00+00:00,3469.22,3483.74,3468.88,3477.93,68757.620
2025-08-02T07:00:00+00:00,3477.93,3486.00,3467.00,3478.60,49531.753
2025-08-02T07:15:00+00:00,3478.59,3500.97,3478.00,3497.43,70149.273
2025-08-02T07:30:00+00:00,3497.43,3508.36,3490.96,3506.01,65525.117
2025-08-02T07:45:00+00:00,3506.02,3519.95,3505.01,3517.68,65353.078
2025-08-02T08:00:00+00:00,3517.67,3521.63,3511.55,3515.40,43661.990
2025-08-02T08:15:00+00:00,3515.41,3523.00,3506.41,3506.79,43001.155
2025-08-02T08:30:00+00:00,3506.79,3508.00,3483.99,3497.97,103681.200
2025-08-02T08:45:00+00:00,3497.98,3504.97,3486.12,3489.81,51643.045
2025-08-02T09:00:00+00:00,3489.81,3502.25,3485.29,3499.34,35188.674
2025-08-02T09:15:00+00:00,3499.33,3502.40,3485.36,3491.17,26757.846
2025-08-02T09:30:00+00:00,3491.18,3494.44,3480.30,3481.31,41797.689
2025-08-02T09:45:00+00:00,3481.32,3494.34,3480.34,3490.72,21848.642
2025-08-02T10:00:00+00:00,3490.73,3492.52,3477.21,3480.75,29548.942
2025-08-02T10:15:00+00:00,3480.75,3491.04,3472.01,3486.50,49488.507
2025-08-02T10:30:00+00:00,3486.49,3490.31,3475.01,3480.84,26645.598
2025-08-02T10:45:00+00:00,3480.85,3494.31,3477.01,3489.59,23017.378
2025-08-02T11:00:00+00:00,3489.59,3497.69,3480.55,3485.02,26642.340
2025-08-02T11:15:00+00:00,3485.01,3516.00,3484.10,3512.18,61716.654
2025-08-02T11:30:00+00:00,3512.17,3516.80,3504.44,3509.10,53767.230
2025-08-02T11:45:00+00:00,3509.10,3513.87,3501.03,3506.93,30631.911
2025-08-02T12:00:00+00:00,3506.93,3507.86,3497.18,3498.09,24160.318
2025-08-02T12:15:00+00:00,3498.07,3508.96,3495.00,3507.36,27015.843
2025-08-02T12:30:00+00:00,3507.36,3513.99,3499.35,3499.96,25994.739
2025-08-02T12:45:00+00:00,3499.95,3511.62,3497.63,3507.22,22306.653
2025-08-02T13:00:00+00:00,3507.22,3509.61,3500.04,3502.00,18494.005
2025-08-02T13:15:00+00:00,3502.00,3510.59,3501.47,3501.47,21342.658
2025-08-02T13:30:00+00:00,3501.48,3512.34,3490.75,3504.00,58427.000
2025-08-02T13:45:00+00:00,3504.00,3515.74,3502.55,3508.16,32532.015
2025-08-02T14:00:00+00:00,3508.17,3516.48,3501.17,3502.27,38028.249
2025-08-02T14:15:00+00:00,3502.27,3502.44,3481.00,3490.44,82764.496
2025-08-02T14:30:00+00:00,3490.43,3490.43,3464.46,3473.67,117677.805
2025-08-02T14:45:00+00:00,3473.67,3482.00,3465.35,3478.00,86807.421
2025-08-02T15:00:00+00:00,3478.01,3486.49,3475.88,3480.38,46094.287
2025-08-02T15:15:00+00:00,3480.38,3490.50,3478.67,3483.60,31132.889
2025-08-02T15:30:00+00:00,3483.59,3484.45,3456.00,3466.76,95078.953
2025-08-02T15:45:00+00:00,3466.75,3469.98,3449.42,3457.50,90561.725
2025-08-02T16:00:00+00:00,3457.50,3464.15,3445.20,3454.81,85344.801
2025-08-02T16:15:00+00:00,3454.80,3458.60,3441.69,3447.76,71940.589
2025-08-02T16:30:00+00:00,3447.77,3473.40,3431.51,3467.35,145604.250
2025-08-02T16:45:00+00:00,3467.36,3476.11,3456.25,3470.59,73574.492
2025-08-02T17:00:00+00:00,3470.59,3478.56,3463.72,3475.07,50461.442
2025-08-02T17:15:00+00:00,3475.07,3479.60,3468.63,3476.62,25032.600
2025-08-02T17:30:00+00:00,3476.61,3476.62,3452.00,3452.22,54642.587
2025-08-02T17:45:00+00:00,3452.22,3454.62,3412.77,3422.85,206451.925
2025-08-02T18:00:00+00:00,3422.85,3432.51,3405.74,3406.46,108129.265
2025-08-02T18:15:00+00:00,3406.47,3419.89,3389.50,3394.02,197985.054
